STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
LGN,D,41,M FLOW,19980313 0000,19980313 0000,4333, ,CFS
LGN,D,41,M FLOW,19980314 0000,19980314 0000,4285, ,CFS
LGN,D,41,M FLOW,19980315 0000,19980315 0000,4275, ,CFS
LGN,D,41,M FLOW,19980316 0000,19980316 0000,4097, ,CFS
LGN,D,41,M FLOW,19980317 0000,19980317 0000,3291, ,CFS
LGN,D,41,M FLOW,19980318 0000,19980318 0000,2691, ,CFS
LGN,D,41,M FLOW,19980319 0000,19980319 0000,3051, ,CFS
LGN,D,41,M FLOW,19980320 0000,19980320 0000,3495, ,CFS
LGN,D,41,M FLOW,19980321 0000,19980321 0000,3231, ,CFS
LGN,D,41,M FLOW,19980322 0000,19980322 0000,3698, ,CFS
LGN,D,41,M FLOW,19980323 0000,19980323 0000,3762, ,CFS
LGN,D,41,M FLOW,19980324 0000,19980324 0000,3658, ,CFS
LGN,D,41,M FLOW,19980325 0000,19980325 0000,3631, ,CFS
LGN,D,41,M FLOW,19980326 0000,19980326 0000,4426, ,CFS
LGN,D,41,M FLOW,19980327 0000,19980327 0000,4409, ,CFS
LGN,D,41,M FLOW,19980328 0000,19980328 0000,4552, ,CFS
LGN,D,41,M FLOW,19980329 0000,19980329 0000,4797, ,CFS
LGN,D,41,M FLOW,19980330 0000,19980330 0000,4878, ,CFS
LGN,D,41,M FLOW,19980331 0000,19980331 0000,4902, ,CFS
LGN,D,41,M FLOW,19980401 0000,19980401 0000,4807, ,CFS
LGN,D,41,M FLOW,19980402 0000,19980402 0000,5007, ,CFS
LGN,D,41,M FLOW,19980403 0000,19980403 0000,4893, ,CFS
LGN,D,41,M FLOW,19980404 0000,19980404 0000,5117, ,CFS
LGN,D,41,M FLOW,19980405 0000,19980405 0000,5073, ,CFS
LGN,D,41,M FLOW,19980406 0000,19980406 0000,5232, ,CFS
LGN,D,41,M FLOW,19980407 0000,19980407 0000,5214, ,CFS
LGN,D,41,M FLOW,19980408 0000,19980408 0000,5224, ,CFS
LGN,D,41,M FLOW,19980409 0000,19980409 0000,5070, ,CFS
LGN,D,41,M FLOW,19980410 0000,19980410 0000,5000, ,CFS
LGN,D,41,M FLOW,19980411 0000,19980411 0000,5173, ,CFS
LGN,D,41,M FLOW,19980412 0000,19980412 0000,5006, ,CFS
LGN,D,41,M FLOW,19980413 0000,19980413 0000,5190, ,CFS
LGN,D,41,M FLOW,19980414 0000,19980414 0000,4881, ,CFS
LGN,D,41,M FLOW,19980415 0000,19980415 0000,5563, ,CFS
LGN,D,41,M FLOW,19980416 0000,19980416 0000,5792, ,CFS
LGN,D,41,M FLOW,19980417 0000,19980417 0000,5661, ,CFS
LGN,D,41,M FLOW,19980418 0000,19980418 0000,5801, ,CFS
LGN,D,41,M FLOW,19980419 0000,19980419 0000,5697, ,CFS
LGN,D,41,M FLOW,19980420 0000,19980420 0000,4734, ,CFS
LGN,D,41,M FLOW,19980421 0000,19980421 0000,3511, ,CFS
LGN,D,41,M FLOW,19980422 0000,19980422 0000,3627, ,CFS
LGN,D,41,M FLOW,19980423 0000,19980423 0000,3566, ,CFS
LGN,D,41,M FLOW,19980424 0000,19980424 0000,3532, ,CFS
LGN,D,41,M FLOW,19980425 0000,19980425 0000,3620, ,CFS
LGN,D,41,M FLOW,19980426 0000,19980426 0000,3572, ,CFS
LGN,D,41,M FLOW,19980427 0000,19980427 0000,3521, ,CFS
LGN,D,41,M FLOW,19980428 0000,19980428 0000,3395, ,CFS
LGN,D,41,M FLOW,19980429 0000,19980429 0000,3363, ,CFS
LGN,D,41,M FLOW,19980430 0000,19980430 0000,3349, ,CFS
LGN,D,41,M FLOW,19980501 0000,19980501 0000,3452, ,CFS
LGN,D,41,M FLOW,19980502 0000,19980502 0000,2562, ,CFS
LGN,D,41,M FLOW,19980503 0000,19980503 0000,2034, ,CFS
LGN,D,41,M FLOW,19980504 0000,19980504 0000,1745, ,CFS
LGN,D,41,M FLOW,19980505 0000,19980505 0000,1882, ,CFS
LGN,D,41,M FLOW,19980506 0000,19980506 0000,1892, ,CFS
LGN,D,41,M FLOW,19980507 0000,19980507 0000,1877, ,CFS
LGN,D,41,M FLOW,19980508 0000,19980508 0000,1856, ,CFS
LGN,D,41,M FLOW,19980509 0000,19980509 0000,2485, ,CFS
LGN,D,41,M FLOW,19980510 0000,19980510 0000,1878, ,CFS
LGN,D,41,M FLOW,19980511 0000,19980511 0000,2571, ,CFS
LGN,D,41,M FLOW,19980512 0000,19980512 0000,2704, ,CFS
LGN,D,41,M FLOW,19980513 0000,19980513 0000,2752, ,CFS
LGN,D,41,M FLOW,19980514 0000,19980514 0000,2729, ,CFS
LGN,D,41,M FLOW,19980515 0000,19980515 0000,2716, ,CFS
LGN,D,41,M FLOW,19980516 0000,19980516 0000,2483, ,CFS
LGN,D,41,M FLOW,19980517 0000,19980517 0000,3376, ,CFS
LGN,D,41,M FLOW,19980518 0000,19980518 0000,4055, ,CFS
LGN,D,41,M FLOW,19980519 0000,19980519 0000,4140, ,CFS
LGN,D,41,M FLOW,19980520 0000,19980520 0000,4117, ,CFS
LGN,D,41,M FLOW,19980521 0000,19980521 0000,4089, ,CFS
LGN,D,41,M FLOW,19980522 0000,19980522 0000,4071, ,CFS
LGN,D,41,M FLOW,19980523 0000,19980523 0000,4145, ,CFS
LGN,D,41,M FLOW,19980524 0000,19980524 0000,3677, ,CFS
LGN,D,41,M FLOW,19980525 0000,19980525 0000,3524, ,CFS
LGN,D,41,M FLOW,19980526 0000,19980526 0000,3639, ,CFS
LGN,D,41,M FLOW,19980527 0000,19980527 0000,4141, ,CFS
LGN,D,41,M FLOW,19980528 0000,19980528 0000,3938, ,CFS
LGN,D,41,M FLOW,19980529 0000,19980529 0000,3873, ,CFS
LGN,D,41,M FLOW,19980530 0000,19980530 0000,4124, ,CFS
LGN,D,41,M FLOW,19980531 0000,19980531 0000,4248, ,CFS
LGN,D,41,M FLOW,19980601 0000,19980601 0000,4140, ,CFS
LGN,D,41,M FLOW,19980602 0000,19980602 0000,4032, ,CFS
LGN,D,41,M FLOW,19980603 0000,19980603 0000,3809, ,CFS
LGN,D,41,M FLOW,19980604 0000,19980604 0000,3580, ,CFS
LGN,D,41,M FLOW,19980605 0000,19980605 0000,3402, ,CFS
LGN,D,41,M FLOW,19980606 0000,19980606 0000,3552, ,CFS
LGN,D,41,M FLOW,19980607 0000,19980607 0000,3455, ,CFS
LGN,D,41,M FLOW,19980608 0000,19980608 0000,3056, ,CFS
LGN,D,41,M FLOW,19980609 0000,19980609 0000,2948, ,CFS
LGN,D,41,M FLOW,19980610 0000,19980610 0000,3001, ,CFS
LGN,D,41,M FLOW,19980611 0000,19980611 0000,2844, ,CFS
LGN,D,41,M FLOW,19980612 0000,19980612 0000,2866, ,CFS
LGN,D,41,M FLOW,19980613 0000,19980613 0000,3133, ,CFS
LGN,D,41,M FLOW,19980614 0000,19980614 0000,2980, ,CFS
LGN,D,41,M FLOW,19980615 0000,19980615 0000,3937, ,CFS
LGN,D,41,M FLOW,19980616 0000,19980616 0000,4546, ,CFS
LGN,D,41,M FLOW,19980617 0000,19980617 0000,4595, ,CFS
LGN,D,41,M FLOW,19980618 0000,19980618 0000,5141, ,CFS
LGN,D,41,M FLOW,19980619 0000,19980619 0000,5077, ,CFS
LGN,D,41,M FLOW,19980620 0000,19980620 0000,5131, ,CFS
LGN,D,41,M FLOW,19980621 0000,19980621 0000,4929, ,CFS
LGN,D,41,M FLOW,19980622 0000,19980622 0000,5012, ,CFS
LGN,D,41,M FLOW,19980623 0000,19980623 0000,5081, ,CFS
LGN,D,41,M FLOW,19980624 0000,19980624 0000,5006, ,CFS
LGN,D,41,M FLOW,19980625 0000,19980625 0000,4816, ,CFS
LGN,D,41,M FLOW,19980626 0000,19980626 0000,4586, ,CFS
LGN,D,41,M FLOW,19980627 0000,19980627 0000,4665, ,CFS
LGN,D,41,M FLOW,19980628 0000,19980628 0000,4537, ,CFS
LGN,D,41,M FLOW,19980629 0000,19980629 0000,---, ,CFS
LGN,D,41,M FLOW,19980630 0000,19980630 0000,---, ,CFS
LGN,D,41,M FLOW,19980701 0000,19980701 0000,---, ,CFS
LGN,D,41,M FLOW,19980702 0000,19980702 0000,---, ,CFS
LGN,D,41,M FLOW,19980703 0000,19980703 0000,1749, ,CFS
LGN,D,41,M FLOW,19980704 0000,19980704 0000,1370, ,CFS
LGN,D,41,M FLOW,19980705 0000,19980705 0000,2052, ,CFS
LGN,D,41,M FLOW,19980706 0000,19980706 0000,2218, ,CFS
LGN,D,41,M FLOW,19980707 0000,19980707 0000,2176, ,CFS
LGN,D,41,M FLOW,19980708 0000,19980708 0000,2403, ,CFS
LGN,D,41,M FLOW,19980709 0000,19980709 0000,3348, ,CFS
LGN,D,41,M FLOW,19980710 0000,19980710 0000,5068, ,CFS
LGN,D,41,M FLOW,19980711 0000,19980711 0000,5617, ,CFS
LGN,D,41,M FLOW,19980712 0000,19980712 0000,5709, ,CFS
LGN,D,41,M FLOW,19980713 0000,19980713 0000,4996, ,CFS
LGN,D,41,M FLOW,19980714 0000,19980714 0000,4865, ,CFS
LGN,D,41,M FLOW,19980715 0000,19980715 0000,4643, ,CFS
LGN,D,41,M FLOW,19980716 0000,19980716 0000,3395, ,CFS
LGN,D,41,M FLOW,19980717 0000,19980717 0000,2713, ,CFS
LGN,D,41,M FLOW,19980718 0000,19980718 0000,1977, ,CFS
LGN,D,41,M FLOW,19980719 0000,19980719 0000,2722, ,CFS
LGN,D,41,M FLOW,19980720 0000,19980720 0000,2839, ,CFS
LGN,D,41,M FLOW,19980721 0000,19980721 0000,2976, ,CFS
LGN,D,41,M FLOW,19980722 0000,19980722 0000,3425, ,CFS
LGN,D,41,M FLOW,19980723 0000,19980723 0000,3217, ,CFS
LGN,D,41,M FLOW,19980724 0000,19980724 0000,2733, ,CFS
LGN,D,41,M FLOW,19980725 0000,19980725 0000,2343, ,CFS
LGN,D,41,M FLOW,19980726 0000,19980726 0000,1617, ,CFS
LGN,D,41,M FLOW,19980727 0000,19980727 0000,1834, ,CFS
LGN,D,41,M FLOW,19980728 0000,19980728 0000,1755, ,CFS
LGN,D,41,M FLOW,19980729 0000,19980729 0000,1283, ,CFS
LGN,D,41,M FLOW,19980730 0000,19980730 0000,1526, ,CFS
LGN,D,41,M FLOW,19980731 0000,19980731 0000,1481, ,CFS
LGN,D,41,M FLOW,19980801 0000,19980801 0000,1453, ,CFS
LGN,D,41,M FLOW,19980802 0000,19980802 0000,1619, ,CFS
LGN,D,41,M FLOW,19980803 0000,19980803 0000,1833, ,CFS
LGN,D,41,M FLOW,19980804 0000,19980804 0000,1908, ,CFS
LGN,D,41,M FLOW,19980805 0000,19980805 0000,1550, ,CFS
LGN,D,41,M FLOW,19980806 0000,19980806 0000,1688, ,CFS
LGN,D,41,M FLOW,19980807 0000,19980807 0000,1686, ,CFS
LGN,D,41,M FLOW,19980808 0000,19980808 0000,1680, ,CFS
LGN,D,41,M FLOW,19980809 0000,19980809 0000,1493, ,CFS
LGN,D,41,M FLOW,19980810 0000,19980810 0000,1142, ,CFS
LGN,D,41,M FLOW,19980811 0000,19980811 0000,1065, ,CFS
LGN,D,41,M FLOW,19980812 0000,19980812 0000,990, ,CFS
LGN,D,41,M FLOW,19980813 0000,19980813 0000,1849, ,CFS
LGN,D,41,M FLOW,19980814 0000,19980814 0000,1145, ,CFS
LGN,D,41,M FLOW,19980815 0000,19980815 0000,791, ,CFS
LGN,D,41,M FLOW,19980816 0000,19980816 0000,948, ,CFS
LGN,D,41,M FLOW,19980817 0000,19980817 0000,869, ,CFS
LGN,D,41,M FLOW,19980818 0000,19980818 0000,826, ,CFS
LGN,D,41,M FLOW,19980819 0000,19980819 0000,795, ,CFS
LGN,D,41,M FLOW,19980820 0000,19980820 0000,759, ,CFS
LGN,D,41,M FLOW,19980821 0000,19980821 0000,776, ,CFS
LGN,D,41,M FLOW,19980822 0000,19980822 0000,749, ,CFS
LGN,D,41,M FLOW,19980823 0000,19980823 0000,752, ,CFS
LGN,D,41,M FLOW,19980824 0000,19980824 0000,791, ,CFS
LGN,D,41,M FLOW,19980825 0000,19980825 0000,762, ,CFS
LGN,D,41,M FLOW,19980826 0000,19980826 0000,786, ,CFS
LGN,D,41,M FLOW,19980827 0000,19980827 0000,1068, ,CFS
LGN,D,41,M FLOW,19980828 0000,19980828 0000,1074, ,CFS
LGN,D,41,M FLOW,19980829 0000,19980829 0000,845, ,CFS
LGN,D,41,M FLOW,19980830 0000,19980830 0000,821, ,CFS
LGN,D,41,M FLOW,19980831 0000,19980831 0000,805, ,CFS
LGN,D,41,M FLOW,19980901 0000,19980901 0000,779, ,CFS
LGN,D,41,M FLOW,19980902 0000,19980902 0000,806, ,CFS
LGN,D,41,M FLOW,19980903 0000,19980903 0000,844, ,CFS
LGN,D,41,M FLOW,19980904 0000,19980904 0000,1166, ,CFS
LGN,D,41,M FLOW,19980905 0000,19980905 0000,1376, ,CFS
LGN,D,41,M FLOW,19980906 0000,19980906 0000,1710, ,CFS
LGN,D,41,M FLOW,19980907 0000,19980907 0000,1530, ,CFS
LGN,D,41,M FLOW,19980908 0000,19980908 0000,2006, ,CFS
LGN,D,41,M FLOW,19980909 0000,19980909 0000,1739, ,CFS
LGN,D,41,M FLOW,19980910 0000,19980910 0000,1954, ,CFS
LGN,D,41,M FLOW,19980911 0000,19980911 0000,1937, ,CFS
LGN,D,41,M FLOW,19980912 0000,19980912 0000,2553, ,CFS
LGN,D,41,M FLOW,19980913 0000,19980913 0000,3352, ,CFS
LGN,D,41,M FLOW,19980914 0000,19980914 0000,3903, ,CFS
LGN,D,41,M FLOW,19980915 0000,19980915 0000,2513, ,CFS
LGN,D,41,M FLOW,19980916 0000,19980916 0000,1406, ,CFS
LGN,D,41,M FLOW,19980917 0000,19980917 0000,1156, ,CFS
LGN,D,41,M FLOW,19980918 0000,19980918 0000,933, ,CFS
LGN,D,41,M FLOW,19980919 0000,19980919 0000,1039, ,CFS
LGN,D,41,M FLOW,19980920 0000,19980920 0000,1085, ,CFS
LGN,D,41,M FLOW,19980921 0000,19980921 0000,963, ,CFS
LGN,D,41,M FLOW,19980922 0000,19980922 0000,1081, ,CFS
LGN,D,41,M FLOW,19980923 0000,19980923 0000,1098, ,CFS
LGN,D,41,M FLOW,19980924 0000,19980924 0000,1101, ,CFS
LGN,D,41,M FLOW,19980925 0000,19980925 0000,1067, ,CFS
LGN,D,41,M FLOW,19980926 0000,19980926 0000,1073, ,CFS
LGN,D,41,M FLOW,19980927 0000,19980927 0000,1066, ,CFS
LGN,D,41,M FLOW,19980928 0000,19980928 0000,1304, ,CFS
LGN,D,41,M FLOW,19980929 0000,19980929 0000,1702, ,CFS
LGN,D,41,M FLOW,19980930 0000,19980930 0000,1628, ,CFS
LGN,D,41,M FLOW,19981001 0000,19981001 0000,1535, ,CFS
LGN,D,41,M FLOW,19981002 0000,19981002 0000,879, ,CFS
LGN,D,41,M FLOW,19981003 0000,19981003 0000,753, ,CFS
LGN,D,41,M FLOW,19981004 0000,19981004 0000,755, ,CFS
LGN,D,41,M FLOW,19981005 0000,19981005 0000,862, ,CFS
LGN,D,41,M FLOW,19981006 0000,19981006 0000,871, ,CFS
LGN,D,41,M FLOW,19981007 0000,19981007 0000,1359, ,CFS
LGN,D,41,M FLOW,19981008 0000,19981008 0000,1081, ,CFS
LGN,D,41,M FLOW,19981009 0000,19981009 0000,1035, ,CFS
LGN,D,41,M FLOW,19981010 0000,19981010 0000,1041, ,CFS
LGN,D,41,M FLOW,19981011 0000,19981011 0000,1224, ,CFS
LGN,D,41,M FLOW,19981012 0000,19981012 0000,1272, ,CFS
LGN,D,41,M FLOW,19981013 0000,19981013 0000,1198, ,CFS
LGN,D,41,M FLOW,19981014 0000,19981014 0000,1217, ,CFS
LGN,D,41,M FLOW,19981015 0000,19981015 0000,1187, ,CFS
LGN,D,41,M FLOW,19981016 0000,19981016 0000,711, ,CFS
LGN,D,41,M FLOW,19981017 0000,19981017 0000,488, ,CFS
LGN,D,41,M FLOW,19981018 0000,19981018 0000,414, ,CFS
LGN,D,41,M FLOW,19981019 0000,19981019 0000,440, ,CFS
LGN,D,41,M FLOW,19981020 0000,19981020 0000,440, ,CFS
LGN,D,41,M FLOW,19981021 0000,19981021 0000,428, ,CFS
LGN,D,41,M FLOW,19981022 0000,19981022 0000,426, ,CFS
LGN,D,41,M FLOW,19981023 0000,19981023 0000,455, ,CFS
LGN,D,41,M FLOW,19981024 0000,19981024 0000,450, ,CFS
LGN,D,41,M FLOW,19981025 0000,19981025 0000,435, ,CFS
LGN,D,41,M FLOW,19981026 0000,19981026 0000,431, ,CFS
LGN,D,41,M FLOW,19981027 0000,19981027 0000,434, ,CFS
LGN,D,41,M FLOW,19981028 0000,19981028 0000,424, ,CFS
LGN,D,41,M FLOW,19981029 0000,19981029 0000,422, ,CFS
LGN,D,41,M FLOW,19981030 0000,19981030 0000,448, ,CFS
LGN,D,41,M FLOW,19981031 0000,19981031 0000,455, ,CFS
LGN,D,41,M FLOW,19981101 0000,19981101 0000,447, ,CFS
LGN,D,41,M FLOW,19981102 0000,19981102 0000,447, ,CFS
LGN,D,41,M FLOW,19981103 0000,19981103 0000,438, ,CFS
LGN,D,41,M FLOW,19981104 0000,19981104 0000,435, ,CFS
LGN,D,41,M FLOW,19981105 0000,19981105 0000,429, ,CFS
LGN,D,41,M FLOW,19981106 0000,19981106 0000,439, ,CFS
LGN,D,41,M FLOW,19981107 0000,19981107 0000,408, ,CFS
LGN,D,41,M FLOW,19981108 0000,19981108 0000,412, ,CFS
LGN,D,41,M FLOW,19981109 0000,19981109 0000,353, ,CFS
LGN,D,41,M FLOW,19981110 0000,19981110 0000,280, ,CFS
LGN,D,41,M FLOW,19981111 0000,19981111 0000,282, ,CFS
LGN,D,41,M FLOW,19981112 0000,19981112 0000,281, ,CFS
LGN,D,41,M FLOW,19981113 0000,19981113 0000,282, ,CFS
LGN,D,41,M FLOW,19981114 0000,19981114 0000,282, ,CFS
LGN,D,41,M FLOW,19981115 0000,19981115 0000,283, ,CFS
LGN,D,41,M FLOW,19981116 0000,19981116 0000,292, ,CFS
LGN,D,41,M FLOW,19981117 0000,19981117 0000,315, ,CFS
LGN,D,41,M FLOW,19981118 0000,19981118 0000,332, ,CFS
LGN,D,41,M FLOW,19981119 0000,19981119 0000,350, ,CFS
LGN,D,41,M FLOW,19981120 0000,19981120 0000,344, ,CFS
LGN,D,41,M FLOW,19981121 0000,19981121 0000,342, ,CFS
LGN,D,41,M FLOW,19981122 0000,19981122 0000,345, ,CFS
LGN,D,41,M FLOW,19981123 0000,19981123 0000,348, ,CFS
LGN,D,41,M FLOW,19981124 0000,19981124 0000,347, ,CFS
LGN,D,41,M FLOW,19981125 0000,19981125 0000,346, ,CFS
LGN,D,41,M FLOW,19981126 0000,19981126 0000,346, ,CFS
LGN,D,41,M FLOW,19981127 0000,19981127 0000,348, ,CFS
LGN,D,41,M FLOW,19981128 0000,19981128 0000,348, ,CFS
LGN,D,41,M FLOW,19981129 0000,19981129 0000,346, ,CFS
LGN,D,41,M FLOW,19981130 0000,19981130 0000,345, ,CFS
LGN,D,41,M FLOW,19981201 0000,19981201 0000,355, ,CFS
LGN,D,41,M FLOW,19981202 0000,19981202 0000,365, ,CFS
LGN,D,41,M FLOW,19981203 0000,19981203 0000,535, ,CFS
LGN,D,41,M FLOW,19981204 0000,19981204 0000,1011, ,CFS
LGN,D,41,M FLOW,19981205 0000,19981205 0000,994, ,CFS
LGN,D,41,M FLOW,19981206 0000,19981206 0000,1135, ,CFS
LGN,D,41,M FLOW,19981207 0000,19981207 0000,1069, ,CFS
LGN,D,41,M FLOW,19981208 0000,19981208 0000,992, ,CFS
LGN,D,41,M FLOW,19981209 0000,19981209 0000,1054, ,CFS
LGN,D,41,M FLOW,19981210 0000,19981210 0000,1535, ,CFS
LGN,D,41,M FLOW,19981211 0000,19981211 0000,1554, ,CFS
LGN,D,41,M FLOW,19981212 0000,19981212 0000,1479, ,CFS
LGN,D,41,M FLOW,19981213 0000,19981213 0000,1430, ,CFS
LGN,D,41,M FLOW,19981214 0000,19981214 0000,1397, ,CFS
LGN,D,41,M FLOW,19981215 0000,19981215 0000,1460, ,CFS
LGN,D,41,M FLOW,19981216 0000,19981216 0000,1585, ,CFS
LGN,D,41,M FLOW,19981217 0000,19981217 0000,1429, ,CFS
LGN,D,41,M FLOW,19981218 0000,19981218 0000,1588, ,CFS
LGN,D,41,M FLOW,19981219 0000,19981219 0000,1708, ,CFS
LGN,D,41,M FLOW,19981220 0000,19981220 0000,1917, ,CFS
LGN,D,41,M FLOW,19981221 0000,19981221 0000,2892, ,CFS
LGN,D,41,M FLOW,19981222 0000,19981222 0000,2081, ,CFS
LGN,D,41,M FLOW,19981223 0000,19981223 0000,1827, ,CFS
LGN,D,41,M FLOW,19981224 0000,19981224 0000,878, ,CFS
LGN,D,41,M FLOW,19981225 0000,19981225 0000,899, ,CFS
LGN,D,41,M FLOW,19981226 0000,19981226 0000,877, ,CFS
LGN,D,41,M FLOW,19981227 0000,19981227 0000,842, ,CFS
LGN,D,41,M FLOW,19981228 0000,19981228 0000,863, ,CFS
LGN,D,41,M FLOW,19981229 0000,19981229 0000,813, ,CFS
LGN,D,41,M FLOW,19981230 0000,19981230 0000,824, ,CFS
LGN,D,41,M FLOW,19981231 0000,19981231 0000,871, ,CFS
LGN,D,41,M FLOW,19990101 0000,19990101 0000,673, ,CFS
LGN,D,41,M FLOW,19990102 0000,19990102 0000,772, ,CFS
LGN,D,41,M FLOW,19990103 0000,19990103 0000,754, ,CFS
LGN,D,41,M FLOW,19990104 0000,19990104 0000,702, ,CFS
LGN,D,41,M FLOW,19990105 0000,19990105 0000,578, ,CFS
LGN,D,41,M FLOW,19990106 0000,19990106 0000,476, ,CFS
LGN,D,41,M FLOW,19990107 0000,19990107 0000,474, ,CFS
LGN,D,41,M FLOW,19990108 0000,19990108 0000,490, ,CFS
LGN,D,41,M FLOW,19990109 0000,19990109 0000,499, ,CFS
LGN,D,41,M FLOW,19990110 0000,19990110 0000,497, ,CFS
LGN,D,41,M FLOW,19990111 0000,19990111 0000,490, ,CFS
LGN,D,41,M FLOW,19990112 0000,19990112 0000,484, ,CFS
LGN,D,41,M FLOW,19990113 0000,19990113 0000,479, ,CFS
LGN,D,41,M FLOW,19990114 0000,19990114 0000,482, ,CFS
LGN,D,41,M FLOW,19990115 0000,19990115 0000,486, ,CFS
LGN,D,41,M FLOW,19990116 0000,19990116 0000,481, ,CFS
LGN,D,41,M FLOW,19990117 0000,19990117 0000,486, ,CFS
LGN,D,41,M FLOW,19990118 0000,19990118 0000,472, ,CFS
LGN,D,41,M FLOW,19990119 0000,19990119 0000,468, ,CFS
LGN,D,41,M FLOW,19990120 0000,19990120 0000,519, ,CFS
LGN,D,41,M FLOW,19990121 0000,19990121 0000,883, ,CFS
LGN,D,41,M FLOW,19990122 0000,19990122 0000,2336, ,CFS
LGN,D,41,M FLOW,19990123 0000,19990123 0000,2375, ,CFS
LGN,D,41,M FLOW,19990124 0000,19990124 0000,2545, ,CFS
LGN,D,41,M FLOW,19990125 0000,19990125 0000,2631, ,CFS
LGN,D,41,M FLOW,19990126 0000,19990126 0000,2562, ,CFS
LGN,D,41,M FLOW,19990127 0000,19990127 0000,2552, ,CFS
LGN,D,41,M FLOW,19990128 0000,19990128 0000,2462, ,CFS
LGN,D,41,M FLOW,19990129 0000,19990129 0000,2480, ,CFS
LGN,D,41,M FLOW,19990130 0000,19990130 0000,2617, ,CFS
LGN,D,41,M FLOW,19990131 0000,19990131 0000,2506, ,CFS
LGN,D,41,M FLOW,19990201 0000,19990201 0000,2149, ,CFS
LGN,D,41,M FLOW,19990202 0000,19990202 0000,1797, ,CFS
LGN,D,41,M FLOW,19990203 0000,19990203 0000,1966, ,CFS
LGN,D,41,M FLOW,19990204 0000,19990204 0000,2373, ,CFS
LGN,D,41,M FLOW,19990205 0000,19990205 0000,1926, ,CFS
LGN,D,41,M FLOW,19990206 0000,19990206 0000,1862, ,CFS
LGN,D,41,M FLOW,19990207 0000,19990207 0000,1663, ,CFS
LGN,D,41,M FLOW,19990208 0000,19990208 0000,2346, ,CFS
LGN,D,41,M FLOW,19990209 0000,19990209 0000,3156, ,CFS
LGN,D,41,M FLOW,19990210 0000,19990210 0000,4211, ,CFS
LGN,D,41,M FLOW,19990211 0000,19990211 0000,5794, ,CFS
LGN,D,41,M FLOW,19990212 0000,19990212 0000,6723, ,CFS
LGN,D,41,M FLOW,19990213 0000,19990213 0000,6656, ,CFS
LGN,D,41,M FLOW,19990214 0000,19990214 0000,6681, ,CFS
LGN,D,41,M FLOW,19990215 0000,19990215 0000,6587, ,CFS
LGN,D,41,M FLOW,19990216 0000,19990216 0000,6238, ,CFS
LGN,D,41,M FLOW,19990217 0000,19990217 0000,5655, ,CFS
LGN,D,41,M FLOW,19990218 0000,19990218 0000,5924, ,CFS
LGN,D,41,M FLOW,19990219 0000,19990219 0000,5750, ,CFS
LGN,D,41,M FLOW,19990220 0000,19990220 0000,5608, ,CFS
LGN,D,41,M FLOW,19990221 0000,19990221 0000,5551, ,CFS
LGN,D,41,M FLOW,19990222 0000,19990222 0000,5548, ,CFS
LGN,D,41,M FLOW,19990223 0000,19990223 0000,4447, ,CFS
LGN,D,41,M FLOW,19990224 0000,19990224 0000,4175, ,CFS
LGN,D,41,M FLOW,19990225 0000,19990225 0000,3881, ,CFS
LGN,D,41,M FLOW,19990226 0000,19990226 0000,3711, ,CFS
LGN,D,41,M FLOW,19990227 0000,19990227 0000,3859, ,CFS
LGN,D,41,M FLOW,19990228 0000,19990228 0000,3901, ,CFS
LGN,D,41,M FLOW,19990301 0000,19990301 0000,3630, ,CFS
LGN,D,41,M FLOW,19990302 0000,19990302 0000,4063, ,CFS
LGN,D,41,M FLOW,19990303 0000,19990303 0000,3926, ,CFS
LGN,D,41,M FLOW,19990304 0000,19990304 0000,3743, ,CFS
LGN,D,41,M FLOW,19990305 0000,19990305 0000,3455, ,CFS
LGN,D,41,M FLOW,19990306 0000,19990306 0000,3467, ,CFS
LGN,D,41,M FLOW,19990307 0000,19990307 0000,3273, ,CFS
LGN,D,41,M FLOW,19990308 0000,19990308 0000,3464, ,CFS
LGN,D,41,M FLOW,19990309 0000,19990309 0000,3782, ,CFS
LGN,D,41,M FLOW,19990310 0000,19990310 0000,4024, ,CFS
LGN,D,41,M FLOW,19990311 0000,19990311 0000,4490, ,CFS
LGN,D,41,M FLOW,19990312 0000,19990312 0000,4360, ,CFS
LGN,D,41,M FLOW,19990313 0000,19990313 0000,4113, ,CFS
LGN,D,41,M FLOW,19990314 0000,19990314 0000,4279, ,CFS
LGN,D,41,M FLOW,19990315 0000,19990315 0000,4040, ,CFS
LGN,D,41,M FLOW,19990316 0000,19990316 0000,3789, ,CFS
LGN,D,41,M FLOW,19990317 0000,19990317 0000,3495, ,CFS
LGN,D,41,M FLOW,19990318 0000,19990318 0000,3437, ,CFS
LGN,D,41,M FLOW,19990319 0000,19990319 0000,3395, ,CFS
LGN,D,41,M FLOW,19990320 0000,19990320 0000,3444, ,CFS
LGN,D,41,M FLOW,19990321 0000,19990321 0000,3280, ,CFS
LGN,D,41,M FLOW,19990322 0000,19990322 0000,3264, ,CFS
LGN,D,41,M FLOW,19990323 0000,19990323 0000,2845, ,CFS
LGN,D,41,M FLOW,19990324 0000,19990324 0000,2457, ,CFS
LGN,D,41,M FLOW,19990325 0000,19990325 0000,2012, ,CFS
LGN,D,41,M FLOW,19990326 0000,19990326 0000,2083, ,CFS
